id,post_parent,image,image_gallery,post_title,post_content,post_excerpt,post_name,post_date,_sku,product_cat,product_tag,_regular_price,_sale_price,_sale_price_dates_from,_sale_price_dates_to,_featured,_tax_status,_tax_class,_weight,_height,_width,_length,_stock,_stock_status,_manage_stock,_backorders,_sold_individually,product_shipping_class,grouped_items,_product_adminlink,_purchase_note,post_status,_visibility,_upsell_ids,_crosssell_ids,_downloadable,_virtual,_download_expiry,_download_limit,_downloadable_files,_download_type,_product_url,_button_text,comment_status,menu_order,product_type,_product_permalink,_default_attributes,_custom_attributes,_variation_description,post_author,attribute_pa_color,attribute_pa_size
1851,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Sunglasses,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,sunglasses,2020-08-16 15:10:08,woo-sunglasses,Accessories,,90,,,,yes,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Choose a grouped product...,post.php?post=1851&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,8,simple,http://wordpress.starter.127.0.0.1.test/product/sunglasses/,,,,admin,,
1850,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Cap,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,cap,2020-08-16 15:10:07,woo-cap,Accessories,,18,16,,,yes,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Choose a grouped product...,post.php?post=1850&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,7,simple,http://wordpress.starter.127.0.0.1.test/product/cap/,,,,admin,Yellow,
1849,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Belt,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,belt,2020-08-16 15:10:07,woo-belt,Accessories,,65,55,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Choose a grouped product...,post.php?post=1849&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,6,simple,http://wordpress.starter.127.0.0.1.test/product/belt/,,,,admin,,
1848,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Beanie 123,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,beanie,2020-08-16 15:10:07,woo-beanie,Accessories,,20,18,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Logo Collection,post.php?post=1848&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,5,simple,http://wordpress.starter.127.0.0.1.test/product/beanie/,,,,admin,Red,
1847,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,T-Shirt,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,t-shirt,2020-08-16 15:10:07,woo-tshirt,Tshirts,,18,,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Logo Collection,post.php?post=1847&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,4,simple,http://wordpress.starter.127.0.0.1.test/product/t-shirt/,,,,admin,Gray,
1846,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Hoodie with Logo,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a simple product.,hoodie-with-logo,2020-08-16 15:10:07,woo-hoodie-with-logo,Hoodies,,45,,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,Logo Collection,post.php?post=1846&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,3,simple,http://wordpress.starter.127.0.0.1.test/product/hoodie-with-logo/,,,,admin,Blue,
1845,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,http://wordpress.starter.127.0.0.1.test/app/uploads/2020/08/hoodie-blue-1.jpg|http://wordpress.starter.127.0.0.1.test/app/uploads/2020/08/hoodie-green-1.jpg|http://wordpress.starter.127.0.0.1.test/app/uploads/2020/08/hoodie-with-logo-2.jpg,Hoodie,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a variable product.,hoodie,2020-08-16 15:10:07,woo-hoodie,Hoodies,,,,,,no,Taxable,Standard,,,,,,instock,no,Do not allow,no,,,post.php?post=1845&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,2,variable,http://wordpress.starter.127.0.0.1.test/product/hoodie/,,[object Object],,admin,"Blue, Green, Red",
1868,1845,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Hoodie [#1845 var] (Blue),,"Color: Blue, Logo: Yes",,,woo-hoodie-blue-logo,Uncategorized,,45,,,,,Taxable,Standard,,,,,,instock,no,Do not allow,no,,,,,publish,,,,no,no,0,0,,,,,no,0,,,,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,Blue,
1861,1845,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Hoodie [#1845 var] (Red),,"Color: Red, Logo: No",,,woo-hoodie-red,Uncategorized,,45,42,,,,Taxable,Standard,,,,,,instock,no,Do not allow,no,,,,,publish,,,,no,no,0,0,,,,,no,1,,,,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,Red,
1862,1845,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Hoodie [#1845 var] (Green),,"Color: Green, Logo: No",,,woo-hoodie-green,Uncategorized,,45,,,,,Taxable,Standard,,,,,,instock,no,Do not allow,no,,,,,publish,,,,no,no,0,0,,,,,no,2,,,,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,Green,
1863,1845,http://wordpress.starter.127.0.0.1.test/app/uploads/,,Hoodie [#1845 var] (Blue),,"Color: Blue, Logo: No",,,woo-hoodie-blue,Uncategorized,,45,,,,,Taxable,Standard,,,,,,instock,no,Do not allow,no,,,,,publish,,,,no,no,0,0,,,,,no,3,,,,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,Blue,
1844,0,http://wordpress.starter.127.0.0.1.test/app/uploads/,http://wordpress.starter.127.0.0.1.test/app/uploads/2020/08/vnech-tee-green-1.jpg|http://wordpress.starter.127.0.0.1.test/app/uploads/2020/08/vnech-tee-blue-1.jpg,V-Neck T-Shirt,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",This is a variable product.,v-neck-t-shirt,2020-08-16 15:10:07,woo-vneck-tee,Tshirts,,,,,,yes,Taxable,Standard,,,,,,instock,no,Do not allow,no,,,post.php?post=1844&action=edit,,publish,Catalog/search,,,no,no,0,0,,,,,yes,1,variable,http://wordpress.starter.127.0.0.1.test/product/v-neck-t-shirt/,,,,admin,"Blue, Green, Red","Large, Medium, Small"
1860,1844,http://wordpress.starter.127.0.0.1.test/app/uploads/,,V-Neck T-Shirt [#1844 var] (Blue),,Color: Blue,,,woo-vneck-tee-blue,Uncategorized,,15,,,,,Taxable,Standard,,,,,,instock,no,Do not allow,no,,,,,publish,,,,no,no,0,0,,,,,no,0,,,,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,Blue,
1859,1844,http://wordpress.starter.127.0.0.1.test/app/uploads/,,V-Neck T-Shirt [#1844 var] (Green),,Color: Green,,,woo-vneck-tee-green,Uncategorized,,20,,,,,Taxable,Standard,,,,,,instock,no,Do not allow,no,,,,,publish,,,,no,no,0,0,,,,,no,0,,,,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,Green,
1858,1844,http://wordpress.starter.127.0.0.1.test/app/uploads/,,V-Neck T-Shirt [#1844 var] (Red),,Color: Red,,,woo-vneck-tee-red,Uncategorized,,20,,,,,Taxable,Standard,,,,,,instock,no,Do not allow,no,,,,,publish,,,,no,no,0,0,,,,,no,0,,,,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,Red,
